ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
2047.0	1558.7216	1064.9098	25.5353	0.0056	25.9561	0.0037	0.028	10.48349	0.0541633	7.114665	0.02407642	214.9023508	52.8486646	2033.0	1558.7216	1064.9098	25.5214	0.0057	25.956	0.0037	0.028	10.61815	0.05603154	7.115479	0.02407642	214.9023508	52.8486646
2051.0	8250.9502	1050.2914	27.8293	0.0395	28.3532	0.0334	0.014	1.267367	0.04609646	0.7822123	0.02403363	214.8427601	52.8060767	2040.0	8250.9502	1050.2914	27.8586	0.0383	28.374	0.034	0.014	1.233606	0.04346956	0.7673742	0.02403363	214.8427601	52.8060767
2055.0	9493.623	1074.2615	26.1881	0.0117	26.8688	0.0085	0.017	5.746232	0.06212956	3.069708	0.02402139	214.8314272	52.7983092	2044.0	9493.623	1074.2615	26.1704	0.0118	26.8714	0.0085	0.016	5.840677	0.06330192	3.062259	0.02402139	214.8314272	52.7983092
2057.0	6269.7554	1043.7992	28.7761	0.0792	28.9059	0.0555	0.009	0.529864	0.03863373	0.4701732	0.02402751	214.8605032	52.8186294	2046.0	6269.7554	1043.7992	28.7808	0.0813	28.8827	0.0543	0.005	0.5275961	0.03948086	0.4803251	0.02402751	214.8605032	52.8186294
2062.0	7281.4102	1046.3594	26.9697	0.0301	28.3291	0.0326	0.0	2.797347	0.0775998	0.7997549	0.02402751	214.8514497	52.8122159	2051.0	7281.4102	1046.3594	26.9597	0.0304	28.3291	0.0326	0.0	2.82299	0.07896172	0.7997549	0.02402751	214.8514497	52.8122159
2066.0	8258.3076	1051.7135	27.6915	0.0536	28.9888	0.06	0.001	1.438825	0.07107175	0.4355885	0.02408253	214.8426796	52.8060376	2055.0	8258.3076	1051.7135	27.6718	0.0528	28.9862	0.0599	0.0	1.46514	0.07117513	0.4366623	0.02408253	214.8426796	52.8060376
2075.0	279.5544	1073.009	26.7277	0.0191	27.1985	0.0115	0.001	3.495501	0.06147524	2.265725	0.02403363	214.9136986	52.8568302	2064.0	279.5544	1073.009	26.7234	0.0191	27.1985	0.0115	0.001	3.509555	0.06159472	2.265725	0.02403363	214.9136986	52.8568302
2082.0	7100.0444	1402.2134	20.8809	0.0003	22.7333	0.0002	0.029	762.4991	0.216738	138.4541	0.02403363	214.8493269	52.815287	2084.0	7100.0444	1402.2134	20.8842	0.0003	22.7333	0.0002	0.029	760.2263	0.2160415	138.4541	0.02403363	214.8493269	52.815287
2094.0	8261.5615	1059.2606	28.9495	0.1323	29.0166	0.0615	0.004	0.4516421	0.05503858	0.4245778	0.02402751	214.8425712	52.8060576	2088.0	8261.5615	1059.2606	29.0737	0.1469	29.0293	0.0622	0.006	0.4028456	0.05450161	0.4196509	0.02402751	214.8425712	52.8060576
2096.0	189.4134	1080.4054	25.3301	0.0053	26.2905	0.005	0.025	12.6644	0.06224779	5.228727	0.02398463	214.9144267	52.8574424	2074.0	189.4134	1080.4054	25.3237	0.0053	26.2873	0.005	0.025	12.73853	0.06271848	5.244395	0.02398463	214.9144267	52.8574424
2099.0	293.5117	1077.2587	27.2208	0.0283	27.6091	0.0168	0.002	2.219588	0.057903	1.55221	0.02405198	214.9135292	52.8567645	2087.0	293.5117	1077.2587	27.2275	0.0284	27.6091	0.0168	0.003	2.205996	0.05771222	1.55221	0.02405198	214.9135292	52.8567645
2103.0	1587.3167	1056.8107	27.2699	0.0283	28.5006	0.0382	0.002	2.121511	0.05537155	0.6829147	0.02401527	214.9021804	52.8484393	2092.0	1587.3167	1056.8107	27.2416	0.028	28.5006	0.0382	0.002	2.177453	0.05609712	0.6829147	0.02401527	214.9021804	52.8484393
2113.0	7992.2695	1232.7019	25.1463	0.0096	26.7831	0.0079	0.001	14.99996	0.1325338	3.321686	0.02407031	214.8431499	52.8087039	2104.0	7992.2695	1232.7019	25.148	0.0096	26.7831	0.0079	0.001	14.97581	0.1321727	3.321686	0.02407031	214.8431499	52.8087039
2114.0	348.6445	1076.1576	27.0017	0.0197	28.3851	0.0344	0.0	2.716029	0.04933244	0.7595556	0.02405809	214.9130479	52.8564085	2105.0	348.6445	1076.1576	26.9738	0.0194	28.3851	0.0344	0.0	2.786758	0.04985136	0.7595556	0.02405809	214.9130479	52.8564085
2117.0	9774.915	1101.3864	26.3787	0.0167	27.4515	0.0145	0.0	4.820698	0.07391167	1.794742	0.02400914	214.8286343	52.7966677	2113.0	9774.915	1101.3864	26.3777	0.0166	27.458	0.0146	0.0	4.82552	0.07366256	1.784063	0.02400914	214.8286343	52.7966677
2132.0	2859.5222	1066.5057	30.5211	0.2601	30.4843	0.2379	0.298	0.1062146	0.02543665	0.1098685	0.0240642	214.8907121	52.8404129	2123.0	2859.5222	1066.5057	30.7254	0.3049	30.4843	0.2379	0.087	0.08799133	0.02470345	0.1098685	0.0240642	214.8907121	52.8404129
2138.0	4108.9092	1145.0477	26.0704	0.0183	27.305	0.0127	0.0	6.40376	0.1078845	2.054023	0.02402751	214.8787279	52.8329017	2127.0	4108.9092	1145.0477	26.0686	0.0182	27.3076	0.0127	0.0	6.414613	0.1073722	2.049153	0.02402751	214.8787279	52.8329017
2140.0	8757.2402	1861.7271	20.1312	0.0005	22.0669	0.0001	0.029	1520.983	0.7496902	255.7779	0.02402139	214.8297151	52.8072337	2131.0	8757.2402	1861.7271	20.1311	0.0005	22.0669	0.0001	0.029	1521.119	0.7492978	255.7779	0.02402139	214.8297151	52.8072337
2154.0	3744.8533	1097.5983	27.6035	0.0466	28.9736	0.059	0.01	1.560283	0.0669705	0.4417259	0.02401527	214.8824778	52.8349579	2145.0	3744.8533	1097.5983	27.6045	0.046	28.9736	0.059	0.01	1.55888	0.06603071	0.4417259	0.02401527	214.8824778	52.8349579
2161.0	10287.6494	1099.5331	28.4714	0.1094	29.1941	0.0724	0.003	0.7015035	0.07065673	0.3605355	0.02402139	214.8240833	52.7933991	2153.0	10287.6494	1099.5331	28.4151	0.1048	29.1671	0.0706	0.003	0.7388963	0.07132991	0.3696465	0.02402139	214.8240833	52.7933991
2170.0	4083.4292	1431.3523	21.5413	0.0007	24.6886	0.0011	0.029	415.0503	0.2861174	22.86512	0.02403363	214.8759453	52.834608	2316.0	4083.4292	1431.3523	21.5412	0.0007	24.6886	0.0011	0.029	415.0831	0.2861302	22.86512	0.02403363	214.8759453	52.834608
2175.0	7413.5967	1130.8707	26.27	0.0173	27.9457	0.0229	0.0	5.328672	0.08510141	1.13847	0.02400914	214.8493821	52.8118317	2162.0	7413.5967	1130.8707	26.2438	0.0172	27.9457	0.0229	0.0	5.458745	0.08634508	1.13847	0.02400914	214.8493821	52.8118317
2176.0	4349.3701	1155.876	24.752	0.005	25.9038	0.0035	0.01	21.56743	0.09855305	7.466315	0.02402751	214.876467	52.8314328	2170.0	4349.3701	1155.876	24.7542	0.0049	25.9038	0.0035	0.011	21.52522	0.09810439	7.466315	0.02402751	214.876467	52.8314328
2177.0	9776.8447	1111.0436	26.6295	0.0212	27.5074	0.0153	0.0	3.826698	0.07455547	1.704651	0.02403975	214.8285156	52.7967075	2157.0	9776.8447	1111.0436	26.611	0.021	27.5075	0.0153	0.0	3.892343	0.07534029	1.704555	0.02403975	214.8285156	52.7967075
2181.0	10290.8135	1106.428	27.9613	0.0812	29.1243	0.0679	0.006	1.122223	0.08392694	0.3844814	0.02402751	214.8239826	52.7934161	2171.0	10290.8135	1106.428	27.971	0.0833	29.1099	0.067	0.006	1.112286	0.08536021	0.3896272	0.02402751	214.8239826	52.7934161
2184.0	7790.2241	1119.6729	27.8864	0.0434	28.3241	0.0325	0.003	1.202353	0.0480489	0.803493	0.02403975	214.8461402	52.8093783	2172.0	7790.2241	1119.6729	27.8916	0.0449	28.3305	0.0327	0.005	1.19667	0.04948126	0.7987694	0.02403975	214.8461402	52.8093783
2185.0	6093.4048	1123.0176	25.9615	0.0075	26.1636	0.0044	0.055	7.079877	0.04910837	5.877215	0.02401527	214.8612442	52.8201769	2175.0	6093.4048	1123.0176	25.9605	0.0076	26.1636	0.0044	0.055	7.08618	0.0495555	5.877215	0.02401527	214.8612442	52.8201769
2188.0	6265.0981	1189.1232	26.241	0.0215	27.1665	0.0112	0.001	5.472864	0.1081228	2.333454	0.02407642	214.859017	52.8194427	2179.0	6265.0981	1189.1232	26.2425	0.0215	27.1665	0.0112	0.001	5.465347	0.1083266	2.333454	0.02407642	214.859017	52.8194427
2196.0	4120.0439	1132.6992	26.1149	0.0111	26.7559	0.0077	0.018	6.146511	0.06277707	3.406096	0.02402751	214.8787583	52.8327643	2178.0	4120.0439	1132.6992	26.0808	0.0109	26.7689	0.0078	0.015	6.342719	0.06393756	3.365486	0.02402751	214.8787583	52.8327643
2200.0	7081.542	1136.7426	27.3973	0.0351	28.1423	0.0275	0.0	1.886556	0.06093465	0.9499088	0.02405198	214.8522827	52.8139731	2190.0	7081.542	1136.7426	27.3981	0.0343	28.1423	0.0275	0.0	1.885163	0.05946907	0.9499088	0.02405198	214.8522827	52.8139731
2205.0	1511.2458	1107.3557	27.7265	0.0436	28.5657	0.0406	0.0	1.393212	0.05596589	0.6432019	0.02403975	214.9023288	52.8491951	2195.0	1511.2458	1107.3557	27.7575	0.0443	28.5657	0.0406	0.0	1.353978	0.05517201	0.6432019	0.02403975	214.9023288	52.8491951
2210.0	965.4639	1217.7307	24.7296	0.0051	25.7981	0.0032	0.028	22.01834	0.1043157	8.229286	0.02403975	214.9060459	52.8532563	2200.0	965.4639	1217.7307	24.7278	0.0051	25.7982	0.0032	0.028	22.05363	0.1044917	8.228688	0.02403975	214.9060459	52.8532563
2213.0	2739.574	1135.5907	27.636	0.0455	27.9886	0.0238	0.0	1.514345	0.06341796	1.0944	0.02402751	214.8910572	52.8415474	2203.0	2739.574	1135.5907	27.627	0.0446	27.9886	0.0238	0.0	1.526861	0.06271848	1.0944	0.02402751	214.8910572	52.8415474
2219.0	6084.6426	1115.021	32.0888	0.887	99.0	99.0	0.353	0.02506572	0.0204718	-0.0168488	0.02403975	214.8614064	52.8201895	2210.0	6084.6426	1115.021	31.7295	0.6026	99.0	99.0	0.353	0.03489824	0.01936438	-0.02205809	0.02403975	214.8614064	52.8201895
2224.0	7788.8403	1113.1437	28.6489	0.0631	28.8732	0.0538	0.001	0.5957118	0.03461884	0.4845534	0.02402139	214.8462211	52.8093519	2208.0	7788.8403	1113.1437	28.6197	0.0626	28.8807	0.0542	0.001	0.6119699	0.03525023	0.4811898	0.02402139	214.8462211	52.8093519
2236.0	976.8265	1209.1134	24.4364	0.003	25.1931	0.0018	0.029	28.84451	0.07891514	14.36769	0.02402751	214.9060349	52.8531377	2270.0	976.8265	1209.1134	24.4435	0.003	25.1931	0.0018	0.029	28.65679	0.0783072	14.36769	0.02402751	214.9060349	52.8531377
2244.0	7372.6206	1221.0356	24.9669	0.0063	26.3472	0.0053	0.001	17.6953	0.1034664	4.962584	0.02403363	214.8487998	52.8125782	2232.0	7372.6206	1221.0356	24.9696	0.0063	26.3472	0.0053	0.001	17.65103	0.1030035	4.962584	0.02403363	214.8487998	52.8125782
2251.0	10274.2041	1130.5122	29.5704	0.2864	29.9544	0.1456	0.187	0.2549431	0.06724441	0.1789951	0.02400302	214.8238775	52.7936515	2239.0	10274.2041	1130.5122	29.7227	0.343	29.9544	0.1456	0.187	0.2215699	0.06997707	0.1789951	0.02400302	214.8238775	52.7936515
2279.0	10312.8213	1169.9236	24.7225	0.004	25.8043	0.0032	0.029	22.16292	0.08134669	8.18228	0.02402751	214.8231191	52.7936185	2259.0	10312.8213	1169.9236	24.7319	0.004	25.8043	0.0032	0.029	21.97127	0.08084805	8.18228	0.02402751	214.8231191	52.7936185
2282.0	2255.5381	1139.6841	28.0699	0.0425	28.6259	0.0429	0.527	1.015415	0.03975922	0.6084766	0.02405809	214.8953384	52.8446433	2273.0	2255.5381	1139.6841	28.0817	0.0432	28.6264	0.043	0.102	1.004446	0.03994372	0.6081886	0.02405809	214.8953384	52.8446433
2287.0	7726.7983	1223.2747	23.8637	0.0012	24.5177	0.001	0.029	48.88053	0.05616261	26.76144	0.02399689	214.8456169	52.8103399	2269.0	7726.7983	1223.2747	23.8539	0.0012	24.5191	0.001	0.029	49.32468	0.05668385	26.72896	0.02399689	214.8456169	52.8103399
2288.0	7870.644	1499.7783	20.7933	0.0003	23.6775	0.0005	0.029	826.623	0.2540629	58.02211	0.02404586	214.8414271	52.8109167	2279.0	7870.644	1499.7783	20.7935	0.0003	23.6775	0.0005	0.029	826.4683	0.2537733	58.02211	0.02404586	214.8414271	52.8109167
2296.0	10321.8145	1163.1361	25.2388	0.0054	25.9936	0.0038	0.029	13.77442	0.06875814	6.873526	0.02401527	214.8231102	52.7935247	2278.0	10321.8145	1163.1361	25.2147	0.0054	25.988	0.0038	0.029	14.08451	0.0697139	6.908671	0.02401527	214.8231102	52.7935247
2301.0	2260.3237	1143.3422	28.5915	0.061	28.9536	0.058	0.051	0.6280639	0.03525023	0.4499677	0.02403975	214.8952572	52.8446327	2289.0	2260.3237	1143.3422	28.5379	0.0634	28.9536	0.058	0.142	0.6598662	0.03853846	0.4499677	0.02403975	214.8952572	52.8446327
2302.0	1640.0159	1184.3091	26.4931	0.0172	27.2361	0.0119	0.014	4.338697	0.06875814	2.188599	0.02400302	214.900369	52.8487928	2293.0	1640.0159	1184.3091	26.5108	0.0173	27.2525	0.0121	0.015	4.268557	0.06816747	2.155859	0.02400302	214.900369	52.8487928
2304.0	10299.7314	1172.2261	26.5291	0.0146	27.4817	0.0149	0.002	4.197115	0.05629337	1.745468	0.02402139	214.8232115	52.7937141	2295.0	10299.7314	1172.2261	26.594	0.0147	27.5026	0.0152	0.001	3.953804	0.05354895	1.712213	0.02402139	214.8232115	52.7937141
2305.0	3841.8911	1152.4313	27.0222	0.0283	28.4485	0.0364	0.001	2.665179	0.06939677	0.716489	0.02400914	214.8810347	52.8346374	2291.0	3841.8911	1152.4313	26.9674	0.0282	28.4485	0.0364	0.001	2.80322	0.07291012	0.716489	0.02400914	214.8810347	52.8346374
2309.0	4343.0537	1168.7059	27.1949	0.0265	27.8746	0.0215	0.0	2.273268	0.05550417	1.215487	0.02404586	214.8763885	52.8315421	2299.0	4343.0537	1168.7059	27.1368	0.0269	27.858	0.0212	0.0	2.398262	0.05946907	1.234228	0.02404586	214.8763885	52.8315421
2313.0	7637.48	1163.0715	27.6027	0.0401	28.3459	0.0332	0.0	1.561423	0.05764848	0.7875034	0.0240642	214.8470465	52.8105828	2303.0	7637.48	1163.0715	27.6847	0.04	28.3447	0.0332	0.0	1.447892	0.05334259	0.7883328	0.0240642	214.8470465	52.8105828
2327.0	9531.3145	1195.3038	26.8392	0.0286	27.8777	0.0216	0.0	3.154611	0.08313474	1.212053	0.02408863	214.8298189	52.7987221	2318.0	9531.3145	1195.3038	26.8402	0.0285	27.8777	0.0216	0.0	3.15167	0.0827358	1.212053	0.02408863	214.8298189	52.7987221
2330.0	7632.9263	1164.7621	28.0792	0.0432	28.7359	0.0474	0.146	1.006801	0.04003565	0.5498358	0.02400914	214.8470693	52.8106209	2321.0	7632.9263	1164.7621	27.9196	0.0397	28.756	0.0483	0.063	1.166226	0.04261545	0.539752	0.02400914	214.8470693	52.8106209
2331.0	1038.203	1169.2185	26.2978	0.0128	28.1666	0.0281	0.0	5.193841	0.06111538	0.9288982	0.02399689	214.9059058	52.8525327	2322.0	1038.203	1169.2185	26.239	0.0124	28.1666	0.0281	0.0	5.48279	0.06271848	0.9288982	0.02399689	214.9059058	52.8525327
2340.0	9557.9453	1201.9042	26.7744	0.0253	27.7512	0.0192	0.0	3.348483	0.07802501	1.361878	0.02405198	214.8295121	52.7985884	2340.0	9557.9453	1201.9042	26.798	0.0253	27.7512	0.0192	0.0	3.276589	0.07630996	1.361878	0.02405198	214.8295121	52.7985884
2341.0	4125.3467	1179.9269	27.1292	0.0266	27.9417	0.0228	0.0	2.415031	0.05915917	1.142675	0.02403363	214.8782144	52.8329854	2333.0	4125.3467	1179.9269	27.0926	0.0265	27.9417	0.0228	0.0	2.497812	0.06093465	1.142675	0.02403363	214.8782144	52.8329854
2344.0	1017.1908	1270.3541	25.2959	0.008	26.6563	0.007	0.001	13.06893	0.09567606	3.733398	0.02403363	214.9050302	52.8532119	2334.0	1017.1908	1270.3541	25.301	0.0079	26.6563	0.007	0.001	13.00834	0.09486573	3.733398	0.02403363	214.9050302	52.8532119
2351.0	6205.1294	1177.3594	28.2386	0.064	29.1556	0.0698	0.001	0.8692648	0.05123335	0.3735697	0.02401527	214.8596759	52.8197602	2343.0	6205.1294	1177.3594	28.1828	0.0621	29.1556	0.0698	0.001	0.9151222	0.05229861	0.3735697	0.02401527	214.8596759	52.8197602
2360.0	625.1783	1175.9038	26.0394	0.0113	28.2048	0.0291	0.0	6.589462	0.06875814	0.8967794	0.02399689	214.9095272	52.8551912	2351.0	625.1783	1175.9038	26.0157	0.0112	28.2048	0.0291	0.0	6.73491	0.0697139	0.8967794	0.02399689	214.9095272	52.8551912
2372.0	4133.8286	1182.5137	27.9563	0.0389	28.3286	0.0326	0.0	1.127401	0.04040128	0.800149	0.02402751	214.8781115	52.8329455	2367.0	4133.8286	1182.5137	28.026	0.0404	28.4179	0.0354	0.0	1.057367	0.03929418	0.7369382	0.02402751	214.8781115	52.8329455
2375.0	9541.5439	1210.9275	26.0166	0.0145	27.1038	0.0106	0.001	6.72947	0.08976849	2.472264	0.02403363	214.8295634	52.7987413	2377.0	9541.5439	1210.9275	26.0083	0.0145	27.1038	0.0106	0.001	6.780991	0.09042136	2.472264	0.02403363	214.8295634	52.7987413
2379.0	600.3155	1189.3479	26.1689	0.0143	28.5148	0.0387	0.002	5.848787	0.07693369	0.6740618	0.02403975	214.909608	52.8554216	2370.0	600.3155	1189.3479	26.1708	0.0143	28.5148	0.0387	0.002	5.838282	0.07693369	0.6740618	0.02403975	214.909608	52.8554216
2383.0	4130.4551	1187.1001	27.7013	0.0374	28.2259	0.0297	0.0	1.425841	0.04910837	0.8794993	0.02405809	214.8780934	52.8329917	2374.0	4130.4551	1187.1001	27.7304	0.0385	28.2241	0.0297	0.0	1.388178	0.04925787	0.8809944	0.02405809	214.8780934	52.8329917
2404.0	7165.8687	1415.7471	20.1645	0.0002	21.5309	0.0001	0.029	1475.109	0.2227441	419.0319	0.02403363	214.8485974	52.8149418	2406.0	7165.8687	1415.7471	20.1645	0.0002	21.5309	0.0001	0.029	1475.044	0.2227276	419.0319	0.02403363	214.8485974	52.8149418
2405.0	6252.1772	1201.2948	27.3778	0.0331	28.1535	0.0277	0.0	1.920805	0.05847162	0.9401792	0.02399689	214.8590044	52.8195904	2409.0	6252.1772	1201.2948	27.359	0.034	28.1547	0.0278	0.0	1.954286	0.06111538	0.9390972	0.02399689	214.8590044	52.8195904
2413.0	4275.1826	1197.7601	28.366	0.066	28.6803	0.0451	0.0	0.7730593	0.04696554	0.5787273	0.02403363	214.876689	52.8321299	2404.0	4275.1826	1197.7601	28.3512	0.0646	28.6899	0.0455	0.0	0.7836629	0.04665138	0.573673	0.02403363	214.876689	52.8321299
2417.0	4279.3315	1198.7279	27.8727	0.0516	28.59	0.0415	0.003	1.217616	0.05783948	0.6289615	0.02405198	214.8766418	52.8321088	2401.0	4279.3315	1198.7279	27.8669	0.0515	28.5682	0.0407	0.003	1.224149	0.05809316	0.6416755	0.02405198	214.8766418	52.8321088
2420.0	597.3035	1191.6765	26.7484	0.0168	28.4083	0.0352	0.012	3.429781	0.05292747	0.7435032	0.02407642	214.9096105	52.8554533	2413.0	597.3035	1191.6765	26.7496	0.0168	28.4083	0.0352	0.012	3.425715	0.05292747	0.7435032	0.02407642	214.9096105	52.8554533
2424.0	364.8559	1237.8455	25.8903	0.0121	26.8492	0.0084	0.002	7.559721	0.08401451	3.125563	0.02403975	214.9112028	52.8571783	2418.0	364.8559	1237.8455	25.9025	0.0122	26.8492	0.0084	0.002	7.474873	0.08379543	3.125563	0.02403975	214.9112028	52.8571783
2426.0	8371.1787	1343.9105	25.3295	0.0073	26.2977	0.005	0.028	12.6704	0.08540326	5.194083	0.02400302	214.8386014	52.8068957	2419.0	8371.1787	1343.9105	25.3203	0.0073	26.2979	0.005	0.028	12.77826	0.08587547	5.193217	0.02400302	214.8386014	52.8068957
2432.0	8384.7852	1378.932	22.2419	0.0007	23.5817	0.0004	0.029	217.6848	0.1406877	63.37654	0.02403363	214.8381119	52.8069981	2396.0	8384.7852	1378.932	22.2417	0.0007	23.5817	0.0004	0.029	217.7402	0.1408705	63.37654	0.02403363	214.8381119	52.8069981
2440.0	4285.7261	1203.7684	28.7447	0.0951	28.8351	0.052	0.0	0.5454366	0.04774188	0.5018624	0.02403363	214.8765317	52.8320954	2432.0	4285.7261	1203.7684	28.7369	0.0903	28.8456	0.0525	0.0	0.5493355	0.04569596	0.4970153	0.02403363	214.8765317	52.8320954
2448.0	6704.0454	1434.4602	24.353	0.0051	25.9039	0.0035	0.001	31.14656	0.1472253	7.465057	0.02403363	214.8525211	52.8179769	2441.0	6704.0454	1434.4602	24.3526	0.0051	25.9039	0.0035	0.001	31.15798	0.1469503	7.465057	0.02403363	214.8525211	52.8179769
2450.0	1154.6407	1240.2467	26.4106	0.0221	27.9577	0.0232	0.0	4.681204	0.09536818	1.125951	0.02404586	214.9041184	52.8521767	2353.0	1154.6407	1240.2467	26.3654	0.0222	27.9577	0.0232	0.0	4.880171	0.09959204	1.125951	0.02404586	214.9041184	52.8521767
2453.0	7426.7666	1320.2664	22.9188	0.0008	23.5193	0.0004	0.029	116.7085	0.09058384	67.12342	0.02402751	214.8472737	52.8127692	2442.0	7426.7666	1320.2664	22.9184	0.0008	23.5193	0.0004	0.029	116.7451	0.09066498	67.12342	0.02402751	214.8472737	52.8127692
2459.0	570.2789	1246.2822	26.7011	0.0255	27.7196	0.0186	0.0	3.582307	0.08397073	1.402079	0.02407031	214.9092779	52.8559196	2444.0	570.2789	1246.2822	26.7033	0.0255	27.7196	0.0186	0.0	3.575074	0.08405825	1.402079	0.02407031	214.9092779	52.8559196
2461.0	7800.1299	1506.3828	22.9556	0.0014	24.4943	0.001	0.029	112.8108	0.1410791	27.34669	0.02403363	214.8419866	52.8114003	2453.0	7800.1299	1506.3828	22.9518	0.0014	24.4943	0.001	0.029	113.2126	0.1422211	27.34669	0.02403363	214.8419866	52.8114003
2466.0	2584.5413	1342.6909	22.5454	0.0008	23.9602	0.0006	0.029	164.6141	0.1251142	44.72301	0.02405198	214.8902647	52.8436494	2459.0	2584.5413	1342.6909	22.5478	0.0008	23.9602	0.0006	0.029	164.2438	0.1246136	44.72301	0.02405198	214.8902647	52.8436494
2469.0	4192.3457	1288.8591	25.7175	0.0102	26.5878	0.0066	0.009	8.863858	0.08309051	3.976305	0.02404586	214.8764709	52.8331475	2465.0	4192.3457	1288.8591	25.7172	0.0102	26.5878	0.0066	0.009	8.865936	0.08300198	3.976305	0.02404586	214.8764709	52.8331475
2471.0	1965.9926	1337.3322	23.951	0.003	25.563	0.0026	0.002	45.10326	0.1243479	10.2191	0.02402139	214.8958472	52.8475486	2463.0	1965.9926	1337.3322	23.9514	0.003	25.563	0.0026	0.002	45.08509	0.1243479	10.2191	0.02402139	214.8958472	52.8475486
2472.0	4368.4805	1490.7269	22.2801	0.0008	24.2136	0.0007	0.029	210.1756	0.156403	35.41487	0.0240642	214.8727758	52.8331177	2464.0	4368.4805	1490.7269	22.2798	0.0008	24.2136	0.0007	0.029	210.236	0.1565909	35.41487	0.0240642	214.8727758	52.8331177
2473.0	561.2794	1231.704	27.5235	0.0367	28.5409	0.0397	0.0	1.679569	0.05668385	0.6580284	0.0240642	214.9095116	52.8558981	2458.0	561.2794	1231.704	27.4651	0.0357	28.5433	0.0398	0.0	1.772493	0.0582827	0.6565599	0.0240642	214.9095116	52.8558981
2474.0	7039.1953	1240.376	27.3403	0.0312	28.239	0.03	0.0	1.988255	0.05713604	0.8690146	0.02401527	214.8515711	52.814801	2466.0	7039.1953	1240.376	27.3331	0.031	28.2479	0.0303	0.0	2.001598	0.05707166	0.8619016	0.02401527	214.8515711	52.814801
2479.0	10296.9814	1299.7568	24.6304	0.0062	27.9582	0.0232	0.0	24.12375	0.1367388	1.125494	0.02403363	214.8218956	52.7944189	2476.0	10296.9814	1299.7568	24.8282	0.0066	27.9582	0.0232	0.0	20.1054	0.1212645	1.125494	0.02403363	214.8218956	52.7944189
2484.0	1607.7412	1227.0896	27.827	0.0447	28.4388	0.0361	0.0	1.270034	0.05222826	0.7229199	0.02405809	214.9002075	52.8492286	2475.0	1607.7412	1227.0896	27.8442	0.0448	28.4559	0.0367	0.0	1.250098	0.05159088	0.7116408	0.02405809	214.9002075	52.8492286
2490.0	8788.5469	1562.8864	20.991	0.0003	22.1042	0.0001	0.029	688.9872	0.2071991	247.1413	0.02403975	214.8325776	52.8054239	2483.0	8788.5469	1562.8864	20.9909	0.0003	22.1042	0.0001	0.029	689.0197	0.2072346	247.1413	0.02403975	214.8325776	52.8054239
2492.0	1033.2729	1255.5719	26.3618	0.0221	27.6675	0.0177	0.0	4.896317	0.09948123	1.470965	0.02403363	214.9050419	52.85303	2477.0	1033.2729	1255.5719	26.3501	0.0222	27.6675	0.0177	0.0	4.949386	0.1010214	1.470965	0.02403363	214.9050419	52.85303
2494.0	1610.5956	1231.293	28.0798	0.06	29.1445	0.069	0.0	1.006223	0.05557037	0.3774095	0.02399076	214.9001378	52.8492331	2497.0	1610.5956	1231.293	28.0633	0.0582	29.0755	0.0648	0.0	1.021617	0.05477075	0.4021737	0.02399076	214.9001378	52.8492331
2496.0	6798.1489	1631.3936	22.7257	0.0011	24.3628	0.0008	0.029	139.4251	0.1452898	30.86564	0.02402751	214.849611	52.818441	2487.0	6798.1489	1631.3936	22.7262	0.0011	24.3628	0.0008	0.029	139.3558	0.1451633	30.86564	0.02402751	214.849611	52.818441
2502.0	7033.6084	1246.2548	26.8963	0.021	27.623	0.017	0.009	2.992912	0.057903	1.53256	0.02402751	214.8515592	52.8148682	2493.0	7033.6084	1246.2548	26.893	0.021	27.619	0.017	0.009	3.002015	0.05809316	1.538172	0.02402751	214.8515592	52.8148682
2507.0	9410.1689	1277.0532	25.114	0.0048	25.6267	0.0027	0.031	15.45239	0.06897168	9.636649	0.02403363	214.8300396	52.7999327	2499.0	9410.1689	1277.0532	25.113	0.0048	25.6267	0.0027	0.031	15.467	0.06897168	9.636649	0.02403363	214.8300396	52.7999327
2509.0	369.6866	1252.1884	25.0322	0.0023	25.1273	0.0017	0.643	16.66208	0.03597286	15.26517	0.02400914	214.9110088	52.8572251	2489.0	369.6866	1252.1884	25.0276	0.0024	25.1269	0.0017	0.591	16.73249	0.03648026	15.27084	0.02400914	214.9110088	52.8572251
2512.0	2149.4915	1240.267	28.248	0.0715	28.9007	0.0553	0.0	0.8618054	0.05674867	0.4724152	0.02407642	214.8952283	52.8458595	2503.0	2149.4915	1240.267	28.2357	0.0709	28.9007	0.0553	0.0	0.8716486	0.05694268	0.4724152	0.02407642	214.8952283	52.8458595
